,tweet_id,jpg_url,breeds_of_dogs,dog_prediction_confidence,retweet_count,favorite_count,timestamp,rating_numerator,rating_denominator,name,dog_stage
555,686034024800862208,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,Great Dane,0.23692,1324.0,3424.0,2016-01-10 03:57:12,12.0,10.0,,None
556,686050296934563840,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,Pomeranian,0.985789,836.0,2420.0,2016-01-10 05:01:51,11.0,10.0,Flávio,None
557,686358356425093120,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,Pug,0.985237,776.0,2398.0,2016-01-11 01:25:58,10.0,10.0,,None
558,686377065986265092,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,German Shepherd,0.830816,637.0,2433.0,2016-01-11 02:40:19,10.0,10.0,Birf,pupper
559,686386521809772549,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,Yorkshire Terrier,0.477704,996.0,3553.0,2016-01-11 03:17:53,11.0,10.0,Crimson,None
560,686606069955735556,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,Labrador Retriever,0.320012,607.0,2071.0,2016-01-11 17:50:18,10.0,10.0,Horace,None
561,686618349602762752,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,Rottweiler,0.441331,1544.0,4042.0,2016-01-11 18:39:05,11.0,10.0,Olivia,pupper
562,686683045143953408,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,Norwich Terrier,0.100499,912.0,3072.0,2016-01-11 22:56:10,11.0,10.0,Mona,pupper
563,686730991906516992,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,Tibetan Mastiff,0.338812,1350.0,4543.0,2016-01-12 02:06:41,12.0,10.0,,None
564,687096057537363968,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,Labrador Retriever,0.417107,695.0,2449.0,2016-01-13 02:17:20,11.0,10.0,,pupper
565,687109925361856513,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,Borzoi,0.883086,2803.0,6370.0,2016-01-13 03:12:26,11.0,10.0,Baxter,None
566,687124485711986689,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,Beagle,0.000216206,577.0,2371.0,2016-01-13 04:10:18,11.0,10.0,Samson,None
567,687127927494963200,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,Pug,0.178205,2591.0,6004.0,2016-01-13 04:23:58,9.0,10.0,Gordon,None
568,687312378585812992,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,Great Dane,0.139909,2146.0,4777.0,2016-01-13 16:36:55,7.0,10.0,,pupper
569,687317306314240000,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,Shih-Tzu,0.747208,10411.0,22073.0,2016-01-13 16:56:30,11.0,10.0,Tyrone,None
570,687460506001633280,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,Boston Bull,0.223366,614.0,2243.0,2016-01-14 02:25:31,10.0,10.0,Kramer,None
571,687480748861947905,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,English Springer,0.472273,281.0,1760.0,2016-01-14 03:45:57,12.0,10.0,,None
572,687494652870668288,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,Rottweiler,0.391471,654.0,2104.0,2016-01-14 04:41:12,7.0,10.0,Marq,None
573,687664829264453632,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,Pug,0.957365,576.0,2121.0,2016-01-14 15:57:26,11.0,10.0,Opal,None
574,687704180304273409,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,Miniature Pinscher,0.956063,950.0,2660.0,2016-01-14 18:33:48,9.0,10.0,Blakely,pupper
575,687807801670897665,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,Staffordshire Bullterrier,0.151113,801.0,2625.0,2016-01-15 01:25:33,11.0,10.0,Trooper,None
576,687818504314159109,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,Lakeland Terrier,0.873029,1080.0,2758.0,2016-01-15 02:08:05,12.0,10.0,,pupper
577,687826841265172480,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,Pomeranian,0.99721,1292.0,2989.0,2016-01-15 02:41:12,12.0,10.0,Louis,None
578,688064179421470721,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,Eskimo Dog,0.240602,408.0,1878.0,2016-01-15 18:24:18,11.0,10.0,Kilo,None
579,688116655151435777,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,Pug,0.973819,888.0,3093.0,2016-01-15 21:52:49,10.0,10.0,,None
580,688385280030670848,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,Golden Retriever,0.900437,5035.0,10180.0,2016-01-16 15:40:14,12.0,10.0,Louis,None
581,688519176466644993,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,Pembroke,0.696372,825.0,2520.0,2016-01-17 00:32:18,12.0,10.0,,pupper
582,688547210804498433,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,Papillon,0.531279,789.0,2862.0,2016-01-17 02:23:42,9.0,10.0,Frönq,None
583,688789766343622656,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,American Staffordshire Terrier,0.5996600000000001,759.0,2434.0,2016-01-17 18:27:32,8.0,10.0,Pubert,None
584,688804835492233216,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,Malinois,0.199512,227.0,1043.0,2016-01-17 19:27:24,12.0,10.0,,None
585,688828561667567616,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,Cardigan,0.6142310000000001,420.0,1508.0,2016-01-17 21:01:41,9.0,10.0,Brad,None
586,688898160958271489,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,Ibizan Hound,0.8531700000000001,890.0,2307.0,2016-01-18 01:38:15,10.0,10.0,,None
587,688916208532455424,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,Pembroke,0.430544,983.0,3003.0,2016-01-18 02:49:58,11.0,10.0,,pupper
588,689143371370250240,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,English Springer,0.303781,579.0,2232.0,2016-01-18 17:52:38,10.0,10.0,Trip,pupper
589,689154315265683456,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,Cocker Spaniel,0.816044,1128.0,3348.0,2016-01-18 18:36:07,9.0,10.0,,None
590,689275259254616065,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,American Staffordshire Terrier,0.215161,285.0,1273.0,2016-01-19 02:36:42,10.0,10.0,Lucky,None
591,689280876073582592,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,Chihuahua,0.6375460000000001,819.0,2197.0,2016-01-19 02:59:01,10.0,10.0,Herald,None
592,689283819090870273,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,Scotch Terrier,0.267979,1250.0,3624.0,2016-01-19 03:10:43,9.0,10.0,Chipson,None
593,689517482558820352,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,Pembroke,0.799319,1609.0,3735.0,2016-01-19 18:39:13,12.0,10.0,Carl,None
594,689557536375177216,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,Eskimo Dog,0.169482,519.0,2257.0,2016-01-19 21:18:22,12.0,10.0,,None
595,689599056876867584,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,Cocker Spaniel,0.07310139999999997,6265.0,12795.0,2016-01-20 00:03:21,11.0,10.0,,None
596,689623661272240129,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,Toy Poodle,0.279604,748.0,2467.0,2016-01-20 01:41:08,10.0,10.0,Lucy,pupper
597,689661964914655233,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,Italian Greyhound,0.322818,1052.0,3501.0,2016-01-20 04:13:20,12.0,10.0,Luca,None
598,689835978131935233,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,Collie,0.600186,850.0,2369.0,2016-01-20 15:44:48,11.0,10.0,Fynn,None
599,689877686181715968,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,Old English Sheepdog,0.26915500000000003,1344.0,3323.0,2016-01-20 18:30:32,9.0,10.0,Durg,None
600,689905486972461056,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,Pomeranian,0.943331,787.0,2651.0,2016-01-20 20:21:00,11.0,10.0,Gizmo,pupper
601,689977555533848577,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,Labrador Retriever,0.179625,502.0,1490.0,2016-01-21 01:07:23,12.0,10.0,,None
602,689999384604450816,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,Standard Poodle,0.444499,424.0,1561.0,2016-01-21 02:34:07,10.0,10.0,Covach,None
603,690005060500217858,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,Samoyed,0.270287,1907.0,4004.0,2016-01-21 02:56:40,10.0,10.0,,None
604,690015576308211712,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,Malamute,0.949609,836.0,2740.0,2016-01-21 03:38:27,12.0,10.0,,pupper
605,690021994562220032,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,Malamute,0.0406958,1180.0,3056.0,2016-01-21 04:03:58,10.0,10.0,Geoff,None
606,690360449368465409,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,Pug,0.686933,1006.0,2925.0,2016-01-22 02:28:52,9.0,10.0,the,None
607,690374419777196032,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,Kuvasz,0.286345,972.0,3560.0,2016-01-22 03:24:22,11.0,10.0,Phred,None
608,690400367696297985,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,Pembroke,0.426459,509.0,2041.0,2016-01-22 05:07:29,10.0,10.0,Eriq,None
609,690597161306841088,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,Lhasa,0.0974997,681.0,2163.0,2016-01-22 18:09:28,11.0,10.0,Lolo,None
610,690649993829576704,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,Mexican Hairless,0.0981708,325.0,1435.0,2016-01-22 21:39:24,11.0,10.0,Hazel,None
611,690690673629138944,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,Maltese Dog,0.08962460000000001,898.0,2547.0,2016-01-23 00:21:03,10.0,10.0,Cedrick,None
612,690728923253055490,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,Kuvasz,0.422806,597.0,2384.0,2016-01-23 02:53:03,8.0,10.0,Vinscent,None
613,690735892932222976,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,Golden Retriever,0.883229,1442.0,4134.0,2016-01-23 03:20:44,13.0,10.0,Peaches,None
614,690959652130045952,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,Golden Retriever,0.862964,1421.0,3902.0,2016-01-23 18:09:53,11.0,10.0,,None
615,691096613310316544,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,Borzoi,0.441269,1019.0,3253.0,2016-01-24 03:14:07,11.0,10.0,,None
616,691321916024623104,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,Rottweiler,0.508981,747.0,2828.0,2016-01-24 18:09:23,11.0,10.0,Molly,None
617,691444869282295808,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,Bernese Mountain Dog,0.767563,955.0,2890.0,2016-01-25 02:17:57,12.0,10.0,Bailey,None
618,691459709405118465,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,Shetland Sheepdog,0.5512060000000001,1294.0,4449.0,2016-01-25 03:16:56,12.0,10.0,Leo,None
619,691483041324204033,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,Bloodhound,0.886232,656.0,2608.0,2016-01-25 04:49:38,5.0,10.0,,None
620,691675652215414786,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,Chihuahua,0.182898,577.0,2116.0,2016-01-25 17:35:00,10.0,10.0,Richie,None
621,691756958957883396,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,Saint Bernard,0.342571,1161.0,3179.0,2016-01-25 22:58:05,10.0,10.0,,None
622,692017291282812928,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,Tibetan Terrier,0.247565,1081.0,3153.0,2016-01-26 16:12:33,9.0,10.0,Kingsley,None
623,692142790915014657,https://pbs.twimg.com/media/CZr8LvyXEAABJ9k.jpg,Toy Poodle,0.670068,438.0,1798.0,,,,,
624,692158366030913536,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,Pug,0.956565,896.0,2369.0,2016-01-27 01:33:08,10.0,10.0,Edgar,None
625,692187005137076224,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,Siberian Husky,0.810592,929.0,2768.0,2016-01-27 03:26:56,12.0,10.0,a,None
626,692530551048294401,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,Siberian Husky,0.486428,474.0,2021.0,2016-01-28 02:12:04,10.0,10.0,Cody,None
627,692535307825213440,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,Pug,0.41309,1529.0,3504.0,2016-01-28 02:30:58,10.0,10.0,Amber,None
628,692568918515392513,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,Golden Retriever,0.636845,1737.0,4739.0,2016-01-28 04:44:32,12.0,10.0,Chester,None
629,692752401762250755,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,Samoyed,0.471276,4124.0,7496.0,2016-01-28 16:53:37,13.0,10.0,,pupper
630,692828166163931137,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,Samoyed,0.985857,998.0,3148.0,2016-01-28 21:54:41,12.0,10.0,,pupper
631,692894228850999298,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,German Short-Haired Pointer,0.876977,910.0,2511.0,2016-01-29 02:17:12,10.0,10.0,Tupawc,None
632,692901601640583168,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,Soft-Coated Wheaten Terrier,0.403496,682.0,1971.0,2016-01-29 02:46:29,10.0,10.0,,None
633,692905862751522816,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,Mexican Hairless,0.162638,998.0,2683.0,2016-01-29 03:03:25,10.0,10.0,Wally,pupper
634,692919143163629568,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,Saint Bernard,0.612635,838.0,2926.0,2016-01-29 03:56:12,9.0,10.0,,None
635,693095443459342336,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,Yorkshire Terrier,0.033487800000000005,523.0,2056.0,2016-01-29 15:36:45,10.0,10.0,Milo,pupper
636,693109034023534592,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,Cocker Spaniel,0.740013,695.0,1889.0,2016-01-29 16:30:45,11.0,10.0,,None
637,693155686491000832,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,Shih-Tzu,0.69748,3622.0,8668.0,2016-01-29 19:36:08,12.0,10.0,Dunkin,None
638,693231807727280129,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,Vizsla,0.8764129999999999,841.0,3133.0,2016-01-30 00:38:37,9.0,10.0,Bodie,None
639,693262851218264065,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,Golden Retriever,0.989333,568.0,2459.0,2016-01-30 02:41:58,11.0,10.0,,pupper
640,693280720173801472,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,Labrador Retriever,0.340008,1403.0,3669.0,2016-01-30 03:52:58,10.0,10.0,Sadie,None
641,693622659251335168,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,Malamute,0.449298,422.0,1691.0,2016-01-31 02:31:43,10.0,10.0,,None
642,693629975228977152,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,Pug,0.841987,894.0,2685.0,2016-01-31 03:00:47,12.0,10.0,,pupper
643,693642232151285760,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,Scottish Deerhound,0.111893,472.0,2790.0,2016-01-31 03:49:30,9.0,10.0,Freddery,None
644,693942351086120961,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,Groenendael,0.550796,413.0,1896.0,2016-01-31 23:42:03,10.0,10.0,Kobe,None
645,694001791655137281,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,Pembroke,0.769999,1176.0,3705.0,2016-02-01 03:38:15,11.0,10.0,Chester,None
646,694183373896572928,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,Pekinese,0.08087000000000001,1040.0,3236.0,2016-02-01 15:39:48,9.0,10.0,Lola,None
647,694206574471057408,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,Shih-Tzu,0.352547,2297.0,4582.0,2016-02-01 17:11:59,10.0,10.0,,None
648,694329668942569472,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,Boxer,0.99006,569.0,2203.0,2016-02-02 01:21:07,9.0,10.0,Grady,pupper
649,694352839993344000,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,Australian Terrier,0.407886,700.0,2244.0,2016-02-02 02:53:12,10.0,10.0,Oliviér,None
650,694356675654983680,https://pbs.twimg.com/media/CaLZtmsWQAApbFw.jpg,Pomeranian,0.144272,328.0,1653.0,,,,,
651,695051054296211456,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,Boston Bull,0.761454,885.0,2918.0,2016-02-04 01:07:39,6.0,10.0,Brian,None
652,695074328191332352,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,Shih-Tzu,0.5101060000000001,1239.0,3116.0,2016-02-04 02:40:08,11.0,10.0,Lorenzo,pupper
653,695095422348574720,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,Papillon,0.227784,684.0,2888.0,2016-02-04 04:03:57,12.0,10.0,just,pupper
654,695314793360662529,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,Maltese Dog,0.678547,1675.0,4004.0,2016-02-04 18:35:39,10.0,10.0,Colin,None
655,695409464418041856,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,Pug,0.997445,4017.0,9460.0,2016-02-05 00:51:51,10.0,10.0,Bob,None
656,695446424020918272,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,Basenji,0.748904,2026.0,4787.0,2016-02-05 03:18:42,12.0,10.0,,None
657,695629776980148225,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,Old English Sheepdog,0.693857,2377.0,5020.0,2016-02-05 15:27:17,8.0,10.0,Calvin,None
658,695767669421768709,https://pbs.twimg.com/media/CafdAWCW0AE3Igl.jpg,Soft-Coated Wheaten Terrier,0.805139,854.0,2060.0,,,,,
659,695794761660297217,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,Samoyed,0.962139,880.0,3490.0,2016-02-06 02:22:53,13.0,10.0,Wyatt,None
660,695816827381944320,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,Pomeranian,0.382234,1320.0,3287.0,2016-02-06 03:50:33,11.0,10.0,,None
661,696405997980676096,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,Borzoi,0.132845,1284.0,3531.0,2016-02-07 18:51:43,7.0,10.0,Berb,None
662,696488710901260288,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,Briard,0.369063,1166.0,2788.0,2016-02-08 00:20:23,12.0,10.0,,None
663,696713835009417216,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,Chesapeake Bay Retriever,0.321589,757.0,2613.0,2016-02-08 15:14:57,9.0,10.0,Trevith,pupper
664,696754882863349760,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,Toy Poodle,0.0983781,396.0,1615.0,2016-02-08 17:58:03,10.0,10.0,Reptar,None
665,696886256886657024,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,Kuvasz,0.383941,2016.0,5317.0,2016-02-09 02:40:05,12.0,10.0,,None
666,696894894812565505,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,Appenzeller,0.665628,758.0,2594.0,2016-02-09 03:14:25,9.0,10.0,,None
667,696900204696625153,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,Chihuahua,0.297735,1156.0,3492.0,2016-02-09 03:35:31,12.0,10.0,Rosie,None
668,697242256848379904,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,Eskimo Dog,0.0635328,751.0,2753.0,2016-02-10 02:14:42,10.0,10.0,Oakley,None
669,697255105972801536,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,Great Dane,0.173989,1315.0,3316.0,2016-02-10 03:05:46,10.0,10.0,Charlie,None
670,697259378236399616,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,Great Dane,0.999223,1136.0,3611.0,2016-02-10 03:22:44,8.0,10.0,getting,None
671,697270446429966336,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,Toy Poodle,0.880014,2087.0,5131.0,2016-02-10 04:06:43,10.0,10.0,Bentley,None
672,697463031882764288,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,Labrador Retriever,0.999885,1552.0,3748.0,,,,,
673,697575480820686848,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,Whippet,0.119805,572.0,2250.0,2016-02-11 00:18:49,8.0,10.0,Ole,None
674,697596423848730625,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,Shetland Sheepdog,0.621668,1425.0,3306.0,2016-02-11 01:42:02,11.0,10.0,,pupper
675,697616773278015490,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,Lhasa,0.521931,1144.0,3467.0,2016-02-11 03:02:54,11.0,10.0,,pupper
676,697943111201378304,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,Great Dane,0.126924,776.0,2638.0,2016-02-12 00:39:39,10.0,10.0,Cassie,None
677,697990423684476929,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,Pembroke,0.984783,1451.0,3592.0,2016-02-12 03:47:39,11.0,10.0,Doug,None
678,697995514407682048,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,Staffordshire Bullterrier,0.280222,372.0,1665.0,2016-02-12 04:07:53,11.0,10.0,,None
679,698178924120031232,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,Chesapeake Bay Retriever,0.351868,830.0,3084.0,2016-02-12 16:16:41,10.0,10.0,Lily,None
680,698195409219559425,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,Labrador Retriever,0.64369,6750.0,18408.0,2016-02-12 17:22:12,9.0,10.0,Beau,None
681,698262614669991936,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,Italian Greyhound,0.107948,2268.0,5214.0,2016-02-12 21:49:15,11.0,10.0,Franklin,None
682,698342080612007937,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,Boxer,0.8830479999999999,1074.0,2485.0,2016-02-13 03:05:01,11.0,10.0,Maximus,None
683,698355670425473025,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,Pug,0.990191,516.0,2046.0,2016-02-13 03:59:01,10.0,10.0,Jessiga,None
684,698549713696649216,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,French Bulldog,0.998544,704.0,2536.0,2016-02-13 16:50:04,9.0,10.0,Claude,None
685,698635131305795584,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,Samoyed,0.15846400000000002,388.0,1400.0,2016-02-13 22:29:29,12.0,10.0,,None
686,698703483621523456,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,Brittany Spaniel,0.931963,425.0,1608.0,2016-02-14 03:01:06,7.0,10.0,Rusty,None
687,698710712454139905,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,Samoyed,0.329895,774.0,2710.0,2016-02-14 03:29:49,10.0,10.0,Cuddles,None
688,698907974262222848,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,German Short-Haired Pointer,0.983131,699.0,2787.0,2016-02-14 16:33:40,10.0,10.0,,None
689,698953797952008193,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,Italian Greyhound,0.382378,1020.0,2975.0,2016-02-14 19:35:46,11.0,10.0,CeCe,None
690,698989035503689728,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,Norfolk Terrier,0.24634,1113.0,3701.0,2016-02-14 21:55:47,13.0,10.0,Oliver,None
691,699036661657767936,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,Chihuahua,0.222943,1345.0,2863.0,2016-02-15 01:05:02,13.0,10.0,,pupper
692,699072405256409088,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,Shih-Tzu,0.599587,1325.0,3296.0,2016-02-15 03:27:04,12.0,10.0,,None
693,699079609774645248,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,Schipperke,0.667324,745.0,2677.0,2016-02-15 03:55:41,8.0,10.0,Reagan,None
694,699323444782047232,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,Labrador Retriever,0.309696,983.0,3466.0,2016-02-15 20:04:36,10.0,10.0,,None
695,699370870310113280,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,Cairn,0.337557,497.0,2053.0,2016-02-15 23:13:03,11.0,10.0,Calbert,None
696,699413908797464576,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,Samoyed,0.517479,688.0,2258.0,2016-02-16 02:04:04,11.0,10.0,Miley,None
697,699423671849451520,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,Pug,0.99786,383.0,1505.0,2016-02-16 02:42:52,10.0,10.0,,None
698,699434518667751424,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,Golden Retriever,0.836572,577.0,2384.0,2016-02-16 03:25:58,12.0,10.0,,pupper
699,699446877801091073,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,Pembroke,0.9694,2938.0,6515.0,2016-02-16 04:15:05,12.0,10.0,Archie,None
700,699775878809702401,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,Dandie Dinmont,0.271683,690.0,2150.0,2016-02-17 02:02:25,11.0,10.0,Fillup,None
701,699779630832685056,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,Malinois,0.706038,1397.0,3039.0,2016-02-17 02:17:19,10.0,10.0,,None
702,699788877217865730,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,Border Terrier,0.35506,557.0,2458.0,2016-02-17 02:54:04,12.0,10.0,Nala,None
703,699801817392291840,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,Golden Retriever,0.808978,1088.0,3345.0,2016-02-17 03:45:29,11.0,10.0,Cooper,pupper
704,700002074055016451,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,Chihuahua,0.369488,1529.0,3627.0,2016-02-17 17:01:14,9.0,10.0,Thumas,None
705,700029284593901568,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,West Highland White Terrier,0.726571,661.0,2262.0,2016-02-17 18:49:22,10.0,10.0,Coops,None
